year,region,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Pittsburgh,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Plains,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,Portland,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RaleighGreensboro,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,RichmondNorfolk,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Roanoke,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,Sacramento,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanDiego,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,SanFrancisco,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,Seattle,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCarolina,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,SouthCentral,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Southeast,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,Spokane,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,StLouis,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Syracuse,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,Tampa,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,TotalUS,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,West,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2017,WestTexNewMexico,
2018,Albany,
2018,Albany,
2018,Albany,
2018,Albany,
2018,Albany,
2018,Albany,
2018,Albany,
2018,Albany,
2018,Albany,
2018,Albany,
2018,Albany,
2018,Albany,
2018,Atlanta,
2018,Atlanta,
2018,Atlanta,
2018,Atlanta,
2018,Atlanta,
2018,Atlanta,
2018,Atlanta,
2018,Atlanta,
2018,Atlanta,
2018,Atlanta,
2018,Atlanta,
2018,Atlanta,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,BaltimoreWashington,
2018,Boise,
2018,Boise,
2018,Boise,
2018,Boise,
2018,Boise,
2018,Boise,
2018,Boise,
2018,Boise,
2018,Boise,
2018,Boise,
2018,Boise,
2018,Boise,
2018,Boston,
2018,Boston,
2018,Boston,
2018,Boston,
2018,Boston,
2018,Boston,
2018,Boston,
2018,Boston,
2018,Boston,
2018,Boston,
2018,Boston,
2018,Boston,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,BuffaloRochester,
2018,California,
2018,California,
2018,California,
2018,California,
2018,California,
2018,California,
2018,California,
2018,California,
2018,California,
2018,California,
2018,California,
2018,California,
2018,Charlotte,
2018,Charlotte,
2018,Charlotte,
2018,Charlotte,
2018,Charlotte,
2018,Charlotte,
2018,Charlotte,
2018,Charlotte,
2018,Charlotte,
2018,Charlotte,
2018,Charlotte,
2018,Charlotte,
2018,Chicago,
2018,Chicago,
2018,Chicago,
2018,Chicago,
2018,Chicago,
2018,Chicago,
2018,Chicago,
2018,Chicago,
2018,Chicago,
2018,Chicago,
2018,Chicago,
2018,Chicago,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,CincinnatiDayton,
2018,Columbus,
2018,Columbus,
2018,Columbus,
2018,Columbus,
2018,Columbus,
2018,Columbus,
2018,Columbus,
2018,Columbus,
2018,Columbus,
2018,Columbus,
2018,Columbus,
2018,Columbus,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,DallasFtWorth,
2018,Denver,
2018,Denver,
2018,Denver,
